key,date,value
2014-08-20,15:37:28,0.336129
2014-08-20,15:37:29,0.338953
2014-08-20,15:37:30,0.291011
2014-08-20,15:37:31,0.244362
2014-08-20,15:37:32,0.227447
2014-08-20,15:37:33,0.199918
2014-08-20,15:37:34,0.226163
2014-08-20,15:37:35,0.207112
2014-08-20,15:37:36,0.195435
2014-08-20,15:37:37,0.193538
2014-08-20,15:37:38,0.195666
2014-08-20,15:37:39,0.18445
2014-08-20,15:37:40,0.195394
2014-08-20,15:37:41,0.195394
2014-08-20,15:37:42,0.212982
2014-08-20,15:37:43,0.213294
2014-08-20,15:37:44,0.163904
2014-08-20,15:37:45,0.16382
2014-08-20,15:37:46,0.164213
2014-08-20,15:37:47,0.15408
2014-08-20,15:37:48,0.157486
2014-08-20,15:37:49,0.15614
2014-08-20,15:37:50,0.157782
2014-08-20,15:37:51,0.150797
2014-08-20,15:37:52,0.144365
2014-08-20,15:37:54,0.163492
2014-08-20,15:37:55,0.156078
2014-08-20,15:37:56,0.104092
2014-08-20,15:38:00,0.10516
2014-08-20,15:38:01,0.116721
2014-08-20,15:38:02,0.117691
2014-08-20,15:38:03,0.111533
2014-08-20,15:38:04,0.12255
2014-08-20,15:38:05,0.116071
2014-08-20,15:38:06,0.111945
2014-08-20,15:38:07,0.106236
2014-08-20,15:38:09,0.102355
2014-08-20,15:38:11,0.110237
2014-08-20,15:38:12,0.124288
2014-08-20,15:38:13,0.131214
2014-08-20,15:38:14,0.157278
2014-08-20,15:38:15,0.16075
2014-08-20,15:38:16,0.16286
2014-08-20,15:38:17,0.171337
2014-08-20,15:38:18,0.283081
2014-08-20,15:38:19,0.2872
2014-08-20,15:38:20,0.279763
2014-08-20,15:38:21,0.31406
2014-08-20,15:38:22,0.285602
2014-08-20,15:38:23,0.248721
2014-08-20,15:38:24,0.22709
2014-08-20,15:38:25,0.220536
2014-08-20,15:38:26,0.2337
2014-08-20,15:38:28,0.167129
2014-08-20,15:38:29,0.157639
2014-08-20,15:38:30,0.152395
2014-08-20,15:38:31,0.223676
2014-08-20,15:38:32,0.23254
2014-08-20,15:38:33,0.261567
2014-08-20,15:38:34,0.274733
2014-08-20,15:38:35,0.291448
2014-08-20,15:38:36,0.316295
2014-08-20,15:38:37,0.305087
2014-08-20,15:38:38,0.308983
2014-08-20,15:38:39,0.310382
2014-08-20,15:38:40,0.302504
2014-08-20,15:38:41,0.375484
2014-08-20,15:38:43,0.337491
2014-08-20,15:38:44,0.355028
2014-08-20,15:38:45,0.361682
2014-08-20,15:38:46,0.362578
2014-08-20,15:38:47,0.436036
2014-08-20,15:38:48,0.419372
2014-08-20,15:38:49,0.47856
2014-08-20,15:38:50,0.479168
2014-08-20,15:38:51,0.482764
2014-08-20,15:38:52,0.476191
2014-08-20,15:38:53,0.5
2014-08-20,15:38:54,0.486898
2014-08-20,15:38:55,0.459642
2014-08-20,15:38:56,0.489017
2014-08-20,15:38:57,0.458715
2014-08-20,15:38:58,0.469406
2014-08-20,15:38:59,0.451163
2014-08-20,15:39:00,0.459452
2014-08-20,15:39:01,0.471459
2014-08-20,15:39:02,0.5
2014-08-20,15:39:03,0.52025
2014-08-20,15:39:04,0.519697
2014-08-20,15:39:05,0.529176
2014-08-20,15:39:06,0.529176
2014-08-20,15:39:07,0.518581
2014-08-20,15:39:08,0.472589
2014-08-20,15:39:09,0.473427
2014-08-20,15:39:10,0.481385
2014-08-20,15:39:11,0.4438
2014-08-20,15:39:12,0.471021
2014-08-20,15:39:13,0.4792
2014-08-20,15:39:14,0.467886
2014-08-20,15:39:15,0.468895
2014-08-20,15:39:16,0.417472
2014-08-20,15:39:17,0.359771
2014-08-20,15:39:18,0.389078
2014-08-20,15:39:19,0.38288
2014-08-20,15:39:20,0.416591
2014-08-20,15:39:21,0.420232
2014-08-20,15:39:22,0.418542
2014-08-20,15:39:23,0.443494
2014-08-20,15:39:24,0.450403
2014-08-20,15:39:25,0.520665
2014-08-20,15:39:26,0.524573
2014-08-20,15:39:27,0.545839
2014-08-20,15:39:28,0.56338
2014-08-20,15:39:29,0.594201
2014-08-20,15:39:30,0.631982
2014-08-20,15:39:32,0.595144
2014-08-20,15:39:33,0.547114
2014-08-20,15:39:34,0.450936
2014-08-20,15:39:35,0.473578
2014-08-20,15:39:36,0.533132
2014-08-20,15:39:37,0.570667
2014-08-20,15:39:38,0.562079
2014-08-20,15:39:39,0.527329
2014-08-20,15:39:40,0.520236
2014-08-20,15:39:41,0.472743
2014-08-20,15:39:42,0.472674
2014-08-20,15:39:43,0.473361
2014-08-20,15:39:44,0.481661
2014-08-20,15:39:45,0.481524
2014-08-20,15:39:47,0.48829
2014-08-20,15:39:48,0.470338
2014-08-20,15:39:49,0.413567
2014-08-20,15:39:50,0.367341
2014-08-20,15:39:51,0.269921
2014-08-20,15:39:52,0.285146
2014-08-20,15:39:53,0.342186
2014-08-20,15:39:54,0.360708
2014-08-20,15:39:55,0.20432
2014-08-20,15:39:56,0.228921
2014-08-20,15:39:57,0.277801
2014-08-20,15:39:58,0.295991
2014-08-20,15:39:59,0.313273
2014-08-20,15:40:00,0.311669
2014-08-20,15:40:01,0.385744
2014-08-20,15:40:02,0.351683
2014-08-20,15:40:03,0.343797
2014-08-20,15:40:04,0.360034
2014-08-20,15:40:05,0.359967
2014-08-20,15:40:06,0.355711
2014-08-20,15:40:07,0.34732
2014-08-20,15:40:08,0.368078
2014-08-20,15:40:09,0.418884
2014-08-20,15:40:10,0.396044
2014-08-20,15:40:11,0.387305
2014-08-20,15:40:12,0.347261
2014-08-20,15:40:13,0.317569
2014-08-20,15:40:14,0.219259
2014-08-20,15:40:15,0.230253
2014-08-20,15:40:17,0.179258
2014-08-20,15:40:18,0.117853
2014-08-20,15:40:53,0.505079
2014-08-20,15:40:54,0.505079
2014-08-20,15:41:07,0.188886
2014-08-20,15:41:08,0.179521
2014-08-20,15:41:09,0.205817
2014-08-20,15:41:10,0.274233
2014-08-20,15:41:11,0.346234
2014-08-20,15:41:12,0.506166
2014-08-20,15:41:13,0.5
2014-08-20,15:41:14,0.607444
2014-08-20,15:41:15,0.607444
2014-08-20,15:41:16,0.603735
2014-08-20,15:41:17,0.648382
2014-08-20,15:41:18,0.724753
2014-08-20,15:41:19,0.740816
2014-08-20,15:41:20,0.749743
2014-08-20,15:41:21,0.751196
2014-08-20,15:41:22,0.754333
2014-08-20,15:41:23,0.735814
2014-08-20,15:41:24,0.767646
2014-08-20,15:41:25,0.759183
2014-08-20,15:41:26,0.742581
2014-08-20,15:41:27,0.75194
2014-08-20,15:41:28,0.73302
2014-08-20,15:41:29,0.72434
2014-08-20,15:41:30,0.717288
2014-08-20,15:41:31,0.716664
2014-08-20,15:41:32,0.707924
2014-08-20,15:41:33,0.706409
2014-08-20,15:41:34,0.633944
2014-08-20,15:41:35,0.603503
2014-08-20,15:41:36,0.603674
2014-08-20,15:41:37,0.619732
2014-08-20,15:41:38,0.590189
2014-08-20,15:41:39,0.556756
2014-08-20,15:41:40,0.553216
2014-08-20,15:41:41,0.51195
2014-08-20,15:41:42,0.462644
2014-08-20,15:41:43,0.462819
2014-08-20,15:41:44,0.461711
2014-08-20,15:41:45,0.491979
2014-08-20,15:41:46,0.469721
2014-08-20,15:41:47,0.375831
2014-08-20,15:41:48,0.336132
2014-08-20,15:41:49,0.350052
2014-08-20,15:41:50,0.384174
2014-08-20,15:41:51,0.386163
2014-08-20,15:41:52,0.400353
2014-08-20,15:41:53,0.400353
2014-08-20,15:41:54,0.422502
2014-08-20,15:41:55,0.416461
2014-08-20,15:41:56,0.414005
2014-08-20,15:41:57,0.39312
2014-08-20,15:41:58,0.396138
2014-08-20,15:41:59,0.383224
2014-08-20,15:42:00,0.426154
2014-08-20,15:42:01,0.437459
2014-08-20,15:42:02,0.403777
2014-08-20,15:42:03,0.387296
2014-08-20,15:42:04,0.399702
2014-08-20,15:42:05,0.42524
2014-08-20,15:42:07,0.5
2014-08-20,15:42:08,0.511679
2014-08-20,15:42:09,0.428031
2014-08-20,15:42:10,0.37328
2014-08-20,15:42:11,0.306835
2014-08-20,15:42:12,0.333326
2014-08-20,15:42:13,0.419763
2014-08-20,15:42:14,0.424351
2014-08-20,15:42:15,0.40833
2014-08-20,15:42:16,0.420595
2014-08-20,15:42:17,0.42055
2014-08-20,15:42:18,0.433717
2014-08-20,15:42:19,0.436649
2014-08-20,15:42:20,0.440582
2014-08-20,15:42:21,0.478244
2014-08-20,15:42:22,0.463487
2014-08-20,15:42:23,0.446627
2014-08-20,15:42:24,0.445337
2014-08-20,15:42:25,0.457132
2014-08-20,15:42:26,0.380653
2014-08-20,15:42:27,0.363113
2014-08-20,15:42:28,0.407945
2014-08-20,15:42:29,0.413653
2014-08-20,15:42:30,0.387888
2014-08-20,15:42:31,0.3859
2014-08-20,15:42:32,0.351202
2014-08-20,15:42:33,0.353851
2014-08-20,15:42:34,0.371599
2014-08-20,15:42:35,0.357984
2014-08-20,15:42:36,0.359816
2014-08-20,15:42:37,0.33969
2014-08-20,15:42:38,0.344382
2014-08-20,15:42:39,0.352796
2014-08-20,15:42:40,0.338117
2014-08-20,15:42:41,0.336659
2014-08-20,15:42:42,0.374482
2014-08-20,15:42:43,0.383364
2014-08-20,15:42:44,0.405031
2014-08-20,15:42:45,0.40385
2014-08-20,15:42:46,0.421376
2014-08-20,15:42:47,0.449697
2014-08-20,15:42:48,0.44716
2014-08-20,15:42:49,0.438751
2014-08-20,15:42:50,0.435008
2014-08-20,15:42:51,0.443002
2014-08-20,15:42:52,0.432509
2014-08-20,15:42:53,0.432425
2014-08-20,15:42:54,0.453742
2014-08-20,15:42:55,0.492248
2014-08-20,15:42:56,0.474719
2014-08-20,15:42:57,0.46553
2014-08-20,15:42:58,0.443429
2014-08-20,15:42:59,0.456112
2014-08-20,15:43:00,0.452667
2014-08-20,15:43:01,0.464266
2014-08-20,15:43:02,0.469623
2014-08-20,15:43:03,0.49074
2014-08-20,15:43:04,0.492082
2014-08-20,15:43:05,0.506643
2014-08-20,15:43:06,0.525429
2014-08-20,15:43:07,0.535597
2014-08-20,15:43:08,0.573665
2014-08-20,15:43:09,0.633033
2014-08-20,15:43:10,0.578101
2014-08-20,15:43:11,0.596666
2014-08-20,15:43:12,0.54373
2014-08-20,15:43:13,0.484322
2014-08-20,15:43:14,0.486107
2014-08-20,15:43:15,0.487819
2014-08-20,15:43:16,0.5
2014-08-20,15:43:17,0.544618
2014-08-20,15:43:18,0.518361
2014-08-20,15:43:19,0.511928
2014-08-20,15:43:20,0.508036
2014-08-20,15:43:21,0.494739
2014-08-20,15:43:22,0.483507
2014-08-20,15:43:23,0.5
2014-08-20,15:43:24,0.510417
2014-08-20,15:43:25,0.517057
2014-08-20,15:43:26,0.528064
2014-08-20,15:43:28,0.512629
2014-08-20,15:43:29,0.550077
2014-08-20,15:43:30,0.532299
2014-08-20,15:43:31,0.550686
2014-08-20,15:43:32,0.571119
2014-08-20,15:43:33,0.62481
2014-08-20,15:43:34,0.665561
2014-08-20,15:43:35,0.631123
2014-08-20,15:43:36,0.634735
2014-08-20,15:43:37,0.663231
2014-08-20,15:43:38,0.657186
2014-08-20,15:43:39,0.601614
2014-08-20,15:43:40,0.627364
2014-08-20,15:43:41,0.606254
2014-08-20,15:43:42,0.5
2014-08-20,15:43:43,0.506286
2014-08-20,15:43:44,0.455521
2014-08-20,15:43:45,0.42784
2014-08-20,15:43:46,0.428435
2014-08-20,15:43:47,0.438308
2014-08-20,15:43:48,0.352029
2014-08-20,15:43:49,0.344018
2014-08-20,15:43:50,0.303981
2014-08-20,15:43:51,0.291819
2014-08-20,15:43:52,0.352031
2014-08-20,15:43:53,0.348713
2014-08-20,15:43:54,0.334284
2014-08-20,15:43:55,0.344424
2014-08-20,15:43:56,0.364686
2014-08-20,15:43:57,0.387214
2014-08-20,15:43:58,0.48941
2014-08-20,15:43:59,0.482196
2014-08-20,15:44:00,0.5
2014-08-20,15:44:01,0.470008
2014-08-20,15:44:02,0.54711
2014-08-20,15:44:03,0.5
2014-08-20,15:44:04,0.517347
2014-08-20,15:44:05,0.594545
2014-08-20,15:44:06,0.53803
2014-08-20,15:44:07,0.530333
2014-08-20,15:44:08,0.586199
2014-08-20,15:44:09,0.58803
2014-08-20,15:44:10,0.636835
2014-08-20,15:44:11,0.642742
2014-08-20,15:44:12,0.663816
2014-08-20,15:44:13,0.660128
2014-08-20,15:44:14,0.658673
2014-08-20,15:44:15,0.671961
2014-08-20,15:44:16,0.524204
2014-08-20,15:44:17,0.528453
2014-08-20,15:44:18,0.53801
2014-08-20,15:44:19,0.527576
2014-08-20,15:44:20,0.522338
2014-08-20,15:44:21,0.506412
2014-08-20,15:44:22,0.491339
2014-08-20,15:44:23,0.439057
2014-08-20,15:44:24,0.462187
2014-08-20,15:44:25,0.474893
2014-08-20,15:44:26,0.457044
2014-08-20,15:44:27,0.442896
2014-08-20,15:44:28,0.397147
2014-08-20,15:44:29,0.417248
2014-08-20,15:44:30,0.437541
2014-08-20,15:44:31,0.417201
2014-08-20,15:44:32,0.462315
2014-08-20,15:44:33,0.5
2014-08-20,15:44:34,0.5
2014-08-20,15:44:35,0.57543
2014-08-20,15:44:36,0.579814
2014-08-20,15:44:37,0.573096
2014-08-20,15:44:38,0.602818
2014-08-20,15:44:39,0.622232
2014-08-20,15:44:40,0.624639
2014-08-20,15:44:41,0.641396
2014-08-20,15:44:42,0.678768
2014-08-20,15:44:43,0.670006
2014-08-20,15:44:44,0.65836
2014-08-20,15:44:45,0.716666
2014-08-20,15:44:46,0.721463
2014-08-20,15:44:47,0.72025
2014-08-20,15:44:48,0.717256
2014-08-20,15:44:49,0.714576
2014-08-20,15:44:51,0.684528
2014-08-20,15:44:52,0.644356
2014-08-20,15:44:53,0.608828
2014-08-20,15:44:54,0.549318
2014-08-20,15:44:55,0.509961
2014-08-20,15:44:56,0.478094
2014-08-20,15:44:57,0.485184
2014-08-20,15:44:58,0.443796
2014-08-20,15:44:59,0.44212
2014-08-20,15:45:00,0.403223
2014-08-20,15:45:01,0.389151
2014-08-20,15:45:02,0.349777
2014-08-20,15:45:03,0.33152
2014-08-20,15:45:04,0.326452
2014-08-20,15:45:05,0.325811
2014-08-20,15:45:06,0.302007
2014-08-20,15:45:07,0.335413
2014-08-20,15:45:08,0.308259
2014-08-20,15:45:09,0.329308
2014-08-20,15:45:10,0.274307
2014-08-20,15:45:11,0.291388
2014-08-20,15:45:12,0.279614
2014-08-20,15:45:13,0.288955
2014-08-20,15:45:14,0.316666
2014-08-20,15:45:15,0.269546
2014-08-20,15:45:16,0.273584
2014-08-20,15:45:17,0.244629
2014-08-20,15:45:18,0.236824
2014-08-20,15:45:19,0.203482
2014-08-20,15:45:20,0.18454
2014-08-20,15:45:21,0.138173
2014-08-20,15:45:22,0.11584
2014-08-20,15:45:23,0.125829
2014-08-20,15:45:24,0.126383
2014-08-20,15:45:25,0.119617
2014-08-20,15:45:26,0.125412
2014-08-20,15:45:27,0.107152
2014-08-20,15:45:30,0.106445
2014-08-20,15:45:31,0.110237
2014-08-20,15:45:33,0.11445
2014-08-20,15:45:34,0.11445
2014-08-20,15:45:35,0.101438
2014-08-20,15:45:36,0.103975
2014-08-20,15:45:37,0.107673
2014-08-20,15:45:38,0.103248
2014-08-20,15:46:57,0.107854
2014-08-20,15:46:58,0.107742
2014-08-20,15:46:59,0.10317
2014-08-20,15:47:00,0.130446
2014-08-20,15:47:01,0.134285
2014-08-20,15:47:02,0.182688
2014-08-20,15:47:03,0.216196
2014-08-20,15:47:04,0.243875
2014-08-20,15:47:05,0.245338
2014-08-20,15:47:06,0.280188
2014-08-20,15:47:07,0.29952
2014-08-20,15:47:08,0.237175
2014-08-20,15:47:09,0.229635
2014-08-20,15:47:11,0.25086
2014-08-20,15:47:12,0.261942
2014-08-20,15:47:13,0.191126
2014-08-20,15:47:14,0.191126
2014-08-20,15:47:15,0.193546
2014-08-20,15:47:16,0.233932
2014-08-20,15:47:17,0.247068
2014-08-20,15:47:18,0.297379
2014-08-20,15:47:19,0.313424
2014-08-20,15:47:20,0.298875
2014-08-20,15:47:21,0.3074
2014-08-20,15:47:22,0.300785
2014-08-20,15:47:23,0.363916
2014-08-20,15:47:24,0.363916
2014-08-20,15:47:25,0.322676
2014-08-20,15:47:26,0.344106
2014-08-20,15:47:27,0.346596
2014-08-20,15:47:28,0.323551
2014-08-20,15:47:29,0.269249
2014-08-20,15:47:30,0.266923
2014-08-20,15:47:31,0.292005
2014-08-20,15:47:33,0.160992
2014-08-20,15:47:34,0.130213
2014-08-20,15:47:35,0.111088
2014-08-20,15:47:36,0.106843
2014-08-20,15:47:38,0.108358
2014-08-20,15:47:41,0.11008
2014-08-20,15:48:33,0.101131
2014-08-20,15:48:34,0.112246
2014-08-20,15:48:35,0.119665
2014-08-20,15:48:36,0.137748
2014-08-20,15:48:37,0.151837
2014-08-20,15:48:38,0.151404
2014-08-20,15:48:39,0.15677
2014-08-20,15:48:40,0.188698
2014-08-20,15:48:41,0.191529
2014-08-20,15:48:42,0.213541
2014-08-20,15:48:43,0.232187
2014-08-20,15:48:44,0.23278
2014-08-20,15:48:45,0.231501
2014-08-20,15:48:46,0.240648
2014-08-20,15:48:47,0.244307
2014-08-20,15:48:48,0.231466
2014-08-20,15:48:49,0.238728
2014-08-20,15:48:50,0.228147
2014-08-20,15:48:51,0.229333
2014-08-20,15:48:52,0.227052
2014-08-20,15:48:53,0.231863
2014-08-20,15:48:54,0.273078
2014-08-20,15:48:55,0.298534
2014-08-20,15:48:57,0.302614
2014-08-20,15:48:58,0.31834
2014-08-20,15:48:59,0.335338
2014-08-20,15:49:00,0.352413
2014-08-20,15:49:01,0.350659
2014-08-20,15:49:02,0.353199
2014-08-20,15:49:03,0.338368
2014-08-20,15:49:04,0.316533
2014-08-20,15:49:05,0.296739
2014-08-20,15:49:06,0.267107
2014-08-20,15:49:07,0.256223
2014-08-20,15:49:08,0.263544
2014-08-20,15:49:09,0.261747
2014-08-20,15:49:10,0.280621
2014-08-20,15:49:12,0.304324
2014-08-20,15:49:13,0.300032
2014-08-20,15:49:14,0.320652
2014-08-20,15:49:15,0.296854
2014-08-20,15:49:16,0.295866
2014-08-20,15:49:17,0.288672
2014-08-20,15:49:18,0.282628
2014-08-20,15:49:19,0.282338
2014-08-20,15:49:20,0.267423
2014-08-20,15:49:21,0.261857
2014-08-20,15:49:22,0.254166
2014-08-20,15:49:23,0.231036
2014-08-20,15:49:24,0.231403
2014-08-20,15:49:25,0.207201
2014-08-20,15:49:26,0.200302
2014-08-20,15:49:27,0.188316
2014-08-20,15:49:28,0.192085
2014-08-20,15:49:29,0.178302
2014-08-20,15:49:30,0.183756
2014-08-20,15:49:31,0.177004
2014-08-20,15:49:32,0.158271
2014-08-20,15:49:33,0.141401
2014-08-20,15:49:34,0.115054
2014-08-20,15:52:34,0.146783
2014-08-20,15:52:35,0.165838
2014-08-20,15:52:36,0.235469
2014-08-20,15:52:37,0.234675
2014-08-20,15:52:51,0.366339
2014-08-20,15:54:08,0.507635
2014-08-20,15:54:09,0.454574
2014-08-20,15:54:10,0.417389
2014-08-20,15:54:11,0.430346
2014-08-20,15:54:12,0.416117
2014-08-20,15:54:13,0.454341
2014-08-20,15:54:14,0.426553
2014-08-20,15:54:15,0.421439
2014-08-20,15:54:16,0.413263
2014-08-20,15:54:17,0.443683
2014-08-20,15:54:18,0.424324
2014-08-20,15:54:19,0.412786
2014-08-20,15:54:20,0.457866
2014-08-20,15:54:21,0.448317
2014-08-20,15:54:23,0.426492
2014-08-20,15:54:24,0.415804
2014-08-20,15:54:25,0.422403
2014-08-20,15:54:26,0.422403
2014-08-20,15:54:27,0.459299
2014-08-20,15:54:28,0.445459
2014-08-20,15:54:29,0.4459
2014-08-20,15:54:30,0.444022
2014-08-20,15:54:31,0.46804
2014-08-20,15:54:32,0.5
2014-08-20,15:54:33,0.5
2014-08-20,15:54:34,0.52894
2014-08-20,15:54:35,0.592134
2014-08-20,15:54:36,0.592134
2014-08-20,15:54:37,0.547256
2014-08-20,15:54:38,0.545953
2014-08-20,15:54:39,0.554025
2014-08-20,15:54:40,0.561632
2014-08-20,15:54:41,0.5
2014-08-20,15:54:42,0.490911
2014-08-20,15:54:43,0.5
2014-08-20,15:54:44,0.434418
2014-08-20,15:54:45,0.440118
2014-08-20,15:54:46,0.395323
2014-08-20,15:54:47,0.377786
2014-08-20,15:54:48,0.358001
2014-08-20,15:54:49,0.32474
2014-08-20,15:54:50,0.308031
2014-08-20,15:54:51,0.397944
2014-08-20,15:54:52,0.383276
2014-08-20,15:54:53,0.415223
2014-08-20,15:54:54,0.413238
2014-08-20,15:54:55,0.411948
2014-08-20,15:54:56,0.454329
2014-08-20,15:54:57,0.445683
2014-08-20,15:54:58,0.462905
2014-08-20,15:54:59,0.462905
2014-08-20,15:55:00,0.544147
2014-08-20,15:55:01,0.54863
2014-08-20,15:55:02,0.548133
2014-08-20,15:55:03,0.646587
2014-08-20,15:55:04,0.653943
2014-08-20,15:55:05,0.701318
2014-08-20,15:55:06,0.691809
2014-08-20,15:55:07,0.677931
2014-08-20,15:55:08,0.689125
2014-08-20,15:55:09,0.738704
2014-08-20,15:55:10,0.769257
2014-08-20,15:55:11,0.740131
2014-08-20,15:55:12,0.761541
2014-08-20,15:55:13,0.706954
2014-08-20,15:55:14,0.720767
2014-08-20,15:55:15,0.72706
2014-08-20,15:55:16,0.725052
2014-08-20,15:55:17,0.709891
2014-08-20,15:55:18,0.718763
2014-08-20,15:55:19,0.706771
2014-08-20,15:55:20,0.661796
2014-08-20,15:55:21,0.624284
2014-08-20,15:55:22,0.605334
2014-08-20,15:55:23,0.592357
2014-08-20,15:55:24,0.581307
2014-08-20,15:55:25,0.575943
2014-08-20,15:55:26,0.551014
2014-08-20,15:55:27,0.509932
2014-08-20,15:55:28,0.456857
2014-08-20,15:55:29,0.476028
2014-08-20,15:55:30,0.448339
2014-08-20,15:55:31,0.459717
2014-08-20,15:55:32,0.478001
2014-08-20,15:55:33,0.528889
2014-08-20,15:55:34,0.5
2014-08-20,15:55:35,0.488667
2014-08-20,15:55:36,0.5
2014-08-20,15:55:37,0.43651
2014-08-20,15:55:38,0.419149
2014-08-20,15:55:39,0.435005
2014-08-20,15:55:40,0.45765
2014-08-20,15:55:41,0.485528
2014-08-20,15:55:42,0.5
2014-08-20,15:55:43,0.43464
2014-08-20,15:55:44,0.467708
2014-08-20,15:55:45,0.488836
2014-08-20,15:55:46,0.490275
2014-08-20,15:55:47,0.491924
2014-08-20,15:55:48,0.468766
2014-08-20,15:55:49,0.5
2014-08-20,15:55:50,0.5
2014-08-20,15:55:51,0.48783
2014-08-20,15:55:52,0.485932
2014-08-20,15:55:53,0.48243
2014-08-20,15:55:54,0.489651
2014-08-20,15:55:55,0.482323
2014-08-20,15:55:56,0.5
2014-08-20,15:55:57,0.532675
2014-08-20,15:55:58,0.508535
2014-08-20,15:55:59,0.425672
2014-08-20,15:56:01,0.363272
2014-08-20,15:56:02,0.352592
2014-08-20,15:56:03,0.460925
2014-08-20,15:56:04,0.525011
2014-08-20,15:56:05,0.459274
2014-08-20,15:56:06,0.456461
2014-08-20,15:56:07,0.4582
2014-08-20,15:56:08,0.458488
2014-08-20,15:56:09,0.524935
2014-08-20,15:56:10,0.509254
2014-08-20,15:56:11,0.509741
2014-08-20,15:56:12,0.457113
2014-08-20,15:56:13,0.5
2014-08-20,15:56:14,0.522022
2014-08-20,15:56:16,0.491577
2014-08-20,15:56:20,0.616632
2014-08-20,15:56:21,0.634629
2014-08-20,15:56:24,0.725877
2014-08-20,15:56:25,0.711701
2014-08-20,15:57:09,0.647
2014-08-20,15:57:10,0.644872
2014-08-20,15:57:11,0.586397
2014-08-20,15:57:12,0.614093
2014-08-20,15:57:13,0.608653
2014-08-20,15:57:14,0.641478
2014-08-20,15:57:15,0.6321
2014-08-20,15:57:16,0.630908
2014-08-20,15:57:17,0.650227
2014-08-20,15:57:18,0.633258
2014-08-20,15:57:19,0.634696
2014-08-20,15:57:20,0.624758
2014-08-20,15:57:21,0.613638
2014-08-20,15:57:22,0.610068
2014-08-20,15:57:23,0.608031
2014-08-20,15:57:24,0.527178
2014-08-20,15:57:25,0.518688
2014-08-20,15:57:26,0.532755
2014-08-20,15:57:27,0.5
2014-08-20,15:57:28,0.463374
2014-08-20,15:57:29,0.468744
2014-08-20,15:57:30,0.460611
2014-08-20,15:57:31,0.398803
2014-08-20,15:57:32,0.365994
2014-08-20,15:57:33,0.37728
2014-08-20,15:57:34,0.367975
2014-08-20,15:57:35,0.341264
2014-08-20,15:57:36,0.333705
2014-08-20,15:57:37,0.302627
2014-08-20,15:57:38,0.295664
2014-08-20,15:57:39,0.242116
2014-08-20,15:57:40,0.18634
2014-08-20,15:57:41,0.14958
2014-08-20,15:57:42,0.146352
2014-08-20,15:57:43,0.143701
2014-08-20,15:57:44,0.140958
2014-08-20,15:57:45,0.130048
2014-08-20,15:57:46,0.120557
2014-08-20,15:57:47,0.126561
2014-08-20,15:57:48,0.101191
2014-08-20,15:59:03,0.122463
2014-08-20,15:59:04,0.124364
2014-08-20,15:59:05,0.120201
2014-08-20,15:59:06,0.149613
2014-08-20,15:59:08,0.182726
2014-08-20,15:59:09,0.255578
2014-08-20,15:59:10,0.248983
2014-08-20,15:59:11,0.256701
2014-08-20,15:59:12,0.383584
2014-08-20,15:59:13,0.425173
2014-08-20,15:59:14,0.456109
2014-08-20,15:59:15,0.473386
2014-08-20,15:59:16,0.468732
2014-08-20,15:59:17,0.444691
2014-08-20,15:59:18,0.443394
2014-08-20,15:59:19,0.408962
2014-08-20,15:59:20,0.408962
2014-08-20,15:59:21,0.533249
2014-08-20,15:59:22,0.590735
2014-08-20,15:59:23,0.608333
2014-08-20,15:59:24,0.565028
2014-08-20,15:59:25,0.556231
2014-08-20,15:59:26,0.57385
2014-08-20,15:59:27,0.587377
2014-08-20,15:59:28,0.586115
2014-08-20,15:59:29,0.586974
2014-08-20,15:59:30,0.566958
2014-08-20,15:59:31,0.569044
2014-08-20,15:59:32,0.588684
2014-08-20,15:59:33,0.596256
2014-08-20,15:59:35,0.655612
2014-08-20,15:59:36,0.64246
2014-08-20,15:59:37,0.653583
2014-08-20,15:59:38,0.637675
2014-08-20,15:59:39,0.654885
2014-08-20,15:59:40,0.657543
2014-08-20,15:59:41,0.596791
2014-08-20,15:59:42,0.569564
2014-08-20,15:59:43,0.564205
2014-08-20,15:59:44,0.560846
2014-08-20,15:59:45,0.517002
2014-08-20,15:59:46,0.521112
2014-08-20,15:59:47,0.531086
2014-08-20,15:59:48,0.527395
2014-08-20,15:59:50,0.476979
2014-08-20,15:59:51,0.493491
2014-08-20,15:59:52,0.485971
2014-08-20,15:59:53,0.436576
2014-08-20,15:59:54,0.453785
2014-08-20,15:59:55,0.450634
2014-08-20,15:59:56,0.442466
2014-08-20,15:59:57,0.446469
2014-08-20,15:59:58,0.418701
2014-08-20,15:59:59,0.421303
2014-08-20,16:00:00,0.432114
2014-08-20,16:00:01,0.471818
2014-08-20,16:00:02,0.454445
2014-08-20,16:00:03,0.405494
2014-08-20,16:00:04,0.398032
2014-08-20,16:00:05,0.401241
2014-08-20,16:00:06,0.410655
2014-08-20,16:00:07,0.349652
2014-08-20,16:00:08,0.34912
2014-08-20,16:00:09,0.342752
2014-08-20,16:00:10,0.309073
2014-08-20,16:00:11,0.26882
2014-08-20,16:00:12,0.266584
2014-08-20,16:00:13,0.255671
2014-08-20,16:00:14,0.224805
2014-08-20,16:00:15,0.215969
2014-08-20,16:00:16,0.213537
2014-08-20,16:00:17,0.189305
2014-08-20,16:00:18,0.175054
2014-08-20,16:00:19,0.135767
2014-08-20,16:00:20,0.135767
