key,date,value
2014-08-20,09:46:16,0.400551
2014-08-20,09:46:17,0.342264
2014-08-20,09:46:18,0.352417
2014-08-20,09:46:19,0.330333
2014-08-20,09:46:20,0.323695
2014-08-20,09:46:21,0.330363
2014-08-20,09:46:23,0.317994
2014-08-20,09:46:24,0.284685
2014-08-20,09:46:25,0.287377
2014-08-20,09:46:26,0.28903
2014-08-20,09:46:27,0.295979
2014-08-20,09:46:28,0.33634
2014-08-20,09:46:29,0.340158
2014-08-20,09:46:30,0.333041
2014-08-20,09:46:31,0.31161
2014-08-20,09:46:32,0.296285
2014-08-20,09:46:33,0.290836
2014-08-20,09:46:34,0.287828
2014-08-20,09:46:35,0.253898
2014-08-20,09:46:36,0.323639
2014-08-20,09:46:38,0.317444
2014-08-20,09:46:39,0.27335
2014-08-20,09:46:40,0.266007
2014-08-20,09:46:41,0.316599
2014-08-20,09:46:42,0.292963
2014-08-20,09:46:43,0.292963
2014-08-20,09:46:44,0.280257
2014-08-20,09:46:46,0.314271
2014-08-20,09:46:47,0.242816
2014-08-20,09:46:48,0.272503
2014-08-20,09:46:49,0.288854
2014-08-20,09:46:50,0.288653
2014-08-20,09:46:51,0.285019
2014-08-20,09:46:53,0.343738
2014-08-20,09:46:54,0.37791
2014-08-20,09:46:55,0.382674
2014-08-20,09:46:56,0.368892
2014-08-20,09:46:57,0.361021
2014-08-20,09:46:58,0.377268
2014-08-20,09:46:59,0.351598
2014-08-20,09:47:01,0.393255
2014-08-20,09:47:02,0.393255
2014-08-20,09:47:03,0.410854
2014-08-20,09:47:04,0.411515
2014-08-20,09:47:05,0.411515
2014-08-20,09:47:06,0.438078
2014-08-20,09:47:08,0.467029
2014-08-20,09:47:09,0.425915
2014-08-20,09:47:10,0.444593
2014-08-20,09:47:11,0.5
2014-08-20,09:47:12,0.509135
2014-08-20,09:47:13,0.5
2014-08-20,09:47:14,0.542007
2014-08-20,09:47:16,0.592887
2014-08-20,09:47:17,0.649238
2014-08-20,09:47:18,0.655187
2014-08-20,09:47:19,0.62325
2014-08-20,09:47:20,0.589671
2014-08-20,09:47:21,0.589958
2014-08-20,09:47:22,0.588894
2014-08-20,09:47:23,0.589124
2014-08-20,09:47:24,0.603677
2014-08-20,09:47:25,0.676676
2014-08-20,09:47:26,0.669276
2014-08-20,09:47:27,0.687099
2014-08-20,09:47:28,0.650085
2014-08-20,09:47:29,0.638818
2014-08-20,09:47:31,0.645777
2014-08-20,09:47:32,0.655039
2014-08-20,09:47:33,0.645496
2014-08-20,09:47:34,0.641496
2014-08-20,09:47:35,0.65992
2014-08-20,09:47:36,0.637918
2014-08-20,09:47:37,0.653134
2014-08-20,09:47:38,0.64442
2014-08-20,09:47:39,0.636039
2014-08-20,09:47:40,0.63227
2014-08-20,09:47:41,0.616066
2014-08-20,09:47:42,0.616248
2014-08-20,09:47:43,0.599297
2014-08-20,09:47:44,0.571997
2014-08-20,09:47:45,0.558851
2014-08-20,09:47:46,0.551072
2014-08-20,09:47:47,0.577489
2014-08-20,09:47:48,0.564022
2014-08-20,09:47:49,0.540586
2014-08-20,09:47:50,0.541251
2014-08-20,09:47:51,0.540289
2014-08-20,09:47:52,0.537863
2014-08-20,09:47:53,0.527742
2014-08-20,09:47:54,0.531319
2014-08-20,09:47:55,0.514063
2014-08-20,09:47:56,0.551919
2014-08-20,09:47:57,0.561938
2014-08-20,09:47:58,0.54886
2014-08-20,09:47:59,0.534023
2014-08-20,09:48:00,0.530094
2014-08-20,09:48:01,0.459956
2014-08-20,09:48:02,0.430152
2014-08-20,09:48:03,0.408735
2014-08-20,09:48:04,0.4074
2014-08-20,09:48:05,0.381901
2014-08-20,09:48:06,0.359165
2014-08-20,09:48:07,0.403403
2014-08-20,09:48:08,0.388806
2014-08-20,09:48:09,0.376494
2014-08-20,09:48:10,0.384971
2014-08-20,09:48:11,0.36214
2014-08-20,09:48:12,0.372589
2014-08-20,09:48:13,0.357453
2014-08-20,09:48:14,0.351712
2014-08-20,09:48:15,0.353306
2014-08-20,09:48:16,0.351913
2014-08-20,09:48:17,0.31581
2014-08-20,09:48:18,0.306455
2014-08-20,09:48:19,0.313392
2014-08-20,09:48:20,0.306301
2014-08-20,09:48:21,0.275609
2014-08-20,09:48:22,0.272571
2014-08-20,09:48:24,0.274533
2014-08-20,09:48:25,0.249438
2014-08-20,09:48:26,0.242382
2014-08-20,09:48:27,0.25609
2014-08-20,09:48:28,0.261924
2014-08-20,09:48:29,0.253891
2014-08-20,09:48:31,0.260051
2014-08-20,09:48:32,0.273954
2014-08-20,09:48:33,0.286392
2014-08-20,09:48:34,0.284932
2014-08-20,09:48:35,0.321069
2014-08-20,09:48:36,0.363626
2014-08-20,09:48:37,0.39566
2014-08-20,09:48:39,0.411948
2014-08-20,09:48:40,0.410776
2014-08-20,09:48:41,0.443861
2014-08-20,09:48:42,0.45535
2014-08-20,09:48:43,0.462213
2014-08-20,09:48:44,0.459874
2014-08-20,09:48:45,0.461633
2014-08-20,09:48:46,0.509556
2014-08-20,09:48:47,0.512808
2014-08-20,09:48:48,0.481921
2014-08-20,09:48:49,0.5
2014-08-20,09:48:50,0.518702
2014-08-20,09:48:51,0.466446
2014-08-20,09:48:52,0.408916
2014-08-20,09:48:53,0.412987
2014-08-20,09:48:54,0.414422
2014-08-20,09:48:55,0.471263
2014-08-20,09:49:41,0.964677
2014-08-20,09:49:42,0.961675
2014-08-20,09:49:43,0.961288
2014-08-20,09:49:44,0.959015
2014-08-20,09:49:45,0.946763
2014-08-20,09:49:46,0.939472
2014-08-20,09:49:47,0.947838
2014-08-20,09:49:48,0.928841
2014-08-20,09:49:49,0.934965
2014-08-20,09:49:50,0.934397
2014-08-20,09:49:51,0.935306
2014-08-20,09:49:52,0.947661
2014-08-20,09:49:53,0.938488
2014-08-20,09:49:54,0.939643
2014-08-20,09:49:55,0.934658
2014-08-20,09:49:56,0.9346
2014-08-20,09:49:57,0.937012
2014-08-20,09:49:58,0.935239
2014-08-20,09:49:59,0.936409
2014-08-20,09:50:00,0.938272
2014-08-20,09:50:01,0.934148
2014-08-20,09:50:02,0.900634
2014-08-20,09:50:03,0.910702
2014-08-20,09:50:04,0.898306
2014-08-20,09:50:05,0.869888
2014-08-20,09:50:06,0.853986
2014-08-20,09:50:07,0.850144
2014-08-20,09:50:08,0.827987
2014-08-20,09:50:09,0.81042
2014-08-20,09:50:10,0.801697
2014-08-20,09:50:11,0.769486
2014-08-20,09:50:12,0.776496
2014-08-20,09:50:13,0.780009
2014-08-20,09:50:14,0.745577
2014-08-20,09:50:15,0.695624
2014-08-20,09:50:16,0.676487
2014-08-20,09:50:17,0.651755
2014-08-20,09:50:18,0.634132
2014-08-20,09:50:19,0.626426
2014-08-20,09:50:20,0.57189
2014-08-20,09:50:21,0.571382
2014-08-20,09:50:22,0.5
2014-08-20,09:50:23,0.470056
2014-08-20,09:50:24,0.5
2014-08-20,09:50:25,0.5
2014-08-20,09:50:26,0.512326
2014-08-20,09:50:27,0.518826
2014-08-20,09:50:28,0.531919
2014-08-20,09:50:29,0.47649
2014-08-20,09:50:30,0.4448
2014-08-20,09:50:31,0.444669
2014-08-20,09:50:32,0.436855
2014-08-20,09:50:34,0.394217
2014-08-20,09:50:35,0.373338
2014-08-20,09:50:36,0.374297
2014-08-20,09:50:37,0.400262
2014-08-20,09:50:38,0.308703
2014-08-20,09:50:39,0.287272
2014-08-20,09:50:40,0.304563
2014-08-20,09:50:41,0.308226
2014-08-20,09:50:42,0.283784
2014-08-20,09:50:43,0.274841
2014-08-20,09:50:44,0.281648
2014-08-20,09:50:45,0.345476
2014-08-20,09:50:46,0.335232
2014-08-20,09:50:47,0.314672
2014-08-20,09:50:49,0.354773
2014-08-20,09:50:50,0.34005
2014-08-20,09:50:51,0.344151
2014-08-20,09:50:52,0.358067
2014-08-20,09:50:53,0.339666
2014-08-20,09:50:54,0.275159
2014-08-20,09:50:55,0.278709
2014-08-20,09:50:56,0.260956
2014-08-20,09:50:57,0.260857
2014-08-20,09:50:58,0.241135
2014-08-20,09:50:59,0.24437
2014-08-20,09:51:00,0.235328
2014-08-20,09:51:01,0.227266
2014-08-20,09:51:02,0.225433
2014-08-20,09:51:03,0.217384
2014-08-20,09:51:04,0.20945
2014-08-20,09:51:05,0.234567
2014-08-20,09:51:06,0.211574
2014-08-20,09:51:07,0.192908
2014-08-20,09:51:08,0.198614
2014-08-20,09:51:09,0.18282
2014-08-20,09:51:10,0.155585
2014-08-20,09:51:11,0.158734
2014-08-20,09:51:12,0.155193
2014-08-20,09:51:13,0.156792
2014-08-20,09:51:14,0.158034
2014-08-20,09:51:15,0.176021
2014-08-20,09:51:16,0.176464
2014-08-20,09:51:17,0.187919
2014-08-20,09:51:18,0.196876
2014-08-20,09:51:19,0.182706
2014-08-20,09:51:20,0.214238
2014-08-20,09:51:21,0.198281
2014-08-20,09:51:22,0.208915
2014-08-20,09:51:23,0.208767
2014-08-20,09:51:24,0.183339
2014-08-20,09:51:25,0.193787
2014-08-20,09:51:27,0.181757
2014-08-20,09:51:28,0.165692
2014-08-20,09:51:29,0.17029
2014-08-20,09:51:30,0.17413
2014-08-20,09:51:31,0.207391
2014-08-20,09:51:32,0.208125
2014-08-20,09:51:33,0.185338
2014-08-20,09:51:34,0.173334
2014-08-20,09:51:35,0.176566
2014-08-20,09:51:36,0.209449
2014-08-20,09:51:37,0.234589
2014-08-20,09:51:38,0.275457
2014-08-20,09:51:39,0.296965
2014-08-20,09:51:40,0.324727
2014-08-20,09:51:42,0.277639
2014-08-20,09:51:43,0.257007
2014-08-20,09:51:44,0.29547
2014-08-20,09:51:45,0.292124
2014-08-20,09:51:46,0.29002
2014-08-20,09:51:47,0.242642
2014-08-20,09:51:48,0.233716
2014-08-20,09:51:50,0.2337
2014-08-20,09:51:51,0.232303
2014-08-20,09:51:52,0.232588
2014-08-20,09:51:53,0.249414
2014-08-20,09:51:54,0.24352
2014-08-20,09:51:55,0.264088
2014-08-20,09:51:57,0.259193
2014-08-20,09:51:58,0.288619
2014-08-20,09:51:59,0.338958
2014-08-20,09:52:00,0.317589
2014-08-20,09:52:01,0.374909
2014-08-20,09:52:02,0.385919
2014-08-20,09:52:03,0.421162
2014-08-20,09:52:05,0.42668
2014-08-20,09:52:06,0.460089
2014-08-20,09:52:07,0.529134
2014-08-20,09:52:08,0.506909
2014-08-20,09:52:09,0.513135
2014-08-20,09:52:10,0.460427
2014-08-20,09:52:12,0.470396
2014-08-20,09:52:13,0.471521
2014-08-20,09:52:14,0.466164
2014-08-20,09:52:15,0.446421
2014-08-20,09:52:16,0.446421
2014-08-20,09:52:17,0.460633
2014-08-20,09:52:18,0.452879
2014-08-20,09:52:20,0.46248
2014-08-20,09:52:21,0.441642
2014-08-20,09:52:22,0.448828
2014-08-20,09:52:23,0.41252
2014-08-20,09:52:24,0.388858
2014-08-20,09:52:25,0.368865
2014-08-20,09:52:27,0.387456
2014-08-20,09:52:28,0.363267
2014-08-20,09:52:29,0.37263
2014-08-20,09:52:30,0.371842
2014-08-20,09:52:31,0.376777
2014-08-20,09:52:32,0.405682
2014-08-20,09:52:33,0.42711
2014-08-20,09:52:35,0.409415
2014-08-20,09:52:36,0.402765
2014-08-20,09:52:37,0.387405
2014-08-20,09:52:38,0.363192
2014-08-20,09:52:39,0.373453
2014-08-20,09:52:40,0.333407
2014-08-20,09:52:41,0.363545
2014-08-20,09:52:42,0.343948
2014-08-20,09:52:43,0.347412
2014-08-20,09:52:44,0.367133
2014-08-20,09:52:45,0.374869
2014-08-20,09:52:46,0.397686
2014-08-20,09:52:47,0.425635
2014-08-20,09:52:48,0.444135
2014-08-20,09:52:50,0.484298
2014-08-20,09:52:51,0.483854
2014-08-20,09:52:52,0.484662
2014-08-20,09:52:53,0.360261
2014-08-20,09:52:54,0.366764
2014-08-20,09:52:55,0.313465
2014-08-20,09:52:56,0.341822
2014-08-20,09:52:57,0.340972
2014-08-20,09:52:58,0.339057
2014-08-20,09:52:59,0.303447
2014-08-20,09:53:00,0.317907
2014-08-20,09:53:01,0.305831
2014-08-20,09:53:02,0.279026
2014-08-20,09:53:03,0.254947
2014-08-20,09:53:05,0.29286
2014-08-20,09:53:06,0.288711
2014-08-20,09:53:07,0.251816
2014-08-20,09:53:08,0.302376
2014-08-20,09:53:09,0.305766
2014-08-20,09:53:10,0.328119
2014-08-20,09:53:11,0.326403
2014-08-20,09:53:12,0.264428
2014-08-20,09:53:13,0.264351
2014-08-20,09:53:14,0.258284
2014-08-20,09:53:15,0.245047
2014-08-20,09:53:16,0.243923
2014-08-20,09:53:17,0.278864
2014-08-20,09:53:18,0.275865
2014-08-20,09:53:20,0.221014
2014-08-20,09:53:21,0.198321
2014-08-20,09:53:22,0.197141
2014-08-20,09:53:23,0.224275
2014-08-20,09:53:24,0.214025
2014-08-20,09:53:25,0.201602
2014-08-20,09:53:26,0.186039
2014-08-20,09:53:27,0.183446
2014-08-20,09:53:28,0.18492
2014-08-20,09:53:29,0.173507
2014-08-20,09:53:30,0.157687
2014-08-20,09:53:31,0.138179
2014-08-20,09:53:32,0.126027
2014-08-20,09:53:33,0.108006
2014-08-20,09:53:34,0.100316
2014-08-20,09:53:36,0.102424
2014-08-20,09:53:37,0.103578
2014-08-20,10:09:47,0.115703
2014-08-20,10:09:48,0.119137
2014-08-20,10:09:49,0.106833
2014-08-20,10:09:50,0.103226
2014-08-20,10:09:52,0.118724
2014-08-20,10:09:53,0.115895
2014-08-20,10:09:54,0.10425
2014-08-20,10:09:55,0.10924
2014-08-20,10:09:56,0.108988
2014-08-20,10:09:57,0.106391
2014-08-20,10:09:58,0.114083
2014-08-20,10:09:59,0.11772
2014-08-20,10:10:00,0.131519
2014-08-20,10:10:01,0.150006
2014-08-20,10:10:02,0.150006
2014-08-20,10:10:03,0.153152
2014-08-20,10:18:14,0.104777
2014-08-20,10:18:16,0.101831
2014-08-20,10:24:48,0.111976
2014-08-20,10:24:49,0.115381
2014-08-20,10:24:50,0.111511
2014-08-20,10:24:51,0.123096
2014-08-20,10:24:52,0.133094
2014-08-20,10:24:53,0.137464
2014-08-20,10:24:54,0.142207
2014-08-20,10:24:55,0.15748
2014-08-20,10:24:56,0.142796
2014-08-20,10:24:57,0.13414
2014-08-20,10:24:58,0.136493
2014-08-20,10:24:59,0.14595
2014-08-20,10:25:00,0.115909
2014-08-20,10:25:01,0.109452
2014-08-20,10:25:02,0.111638
2014-08-20,10:25:03,0.107331
2014-08-20,10:25:04,0.113428
2014-08-20,10:25:05,0.105235
2014-08-20,10:25:06,0.115289
2014-08-20,10:25:07,0.109515
2014-08-20,10:25:08,0.107744
2014-08-20,10:25:09,0.112964
2014-08-20,10:25:12,0.101484
2014-08-20,10:25:18,0.100166
2014-08-20,10:25:19,0.101915
2014-08-20,10:29:19,0.106701
2014-08-20,10:29:21,0.104276
2014-08-20,10:29:22,0.104276
2014-08-20,10:29:23,0.104276
2014-08-20,10:29:24,0.104276
2014-08-20,10:29:25,0.100717
2014-08-20,10:29:29,0.102028
2014-08-20,10:29:33,0.10146
2014-08-20,10:29:34,0.104501
2014-08-20,10:29:39,0.11326
2014-08-20,10:29:40,0.109092
2014-08-20,10:29:41,0.146504
2014-08-20,10:29:42,0.139342
2014-08-20,10:29:43,0.141091
2014-08-20,10:29:44,0.138895
2014-08-20,10:29:45,0.130462
2014-08-20,10:29:46,0.129852
2014-08-20,10:29:47,0.139957
2014-08-20,10:29:48,0.117852
2014-08-20,10:29:49,0.122387
2014-08-20,10:29:50,0.142372
2014-08-20,10:29:51,0.143081
2014-08-20,10:29:52,0.144427
2014-08-20,10:29:53,0.145763
2014-08-20,10:29:54,0.126455
2014-08-20,10:29:55,0.122765
2014-08-20,10:29:56,0.122054
2014-08-20,10:29:57,0.124716
2014-08-20,10:29:58,0.128105
2014-08-20,10:29:59,0.130733
2014-08-20,10:30:00,0.133809
2014-08-20,10:30:01,0.141087
2014-08-20,10:30:02,0.128647
2014-08-20,10:30:03,0.132886
2014-08-20,10:30:04,0.136372
2014-08-20,10:30:05,0.11336
2014-08-20,10:30:06,0.131694
2014-08-20,10:30:07,0.120034
2014-08-20,10:30:08,0.141295
2014-08-20,10:30:09,0.124581
2014-08-20,10:30:10,0.156259
2014-08-20,10:30:11,0.147348
2014-08-20,10:30:12,0.143727
2014-08-20,10:30:13,0.144745
2014-08-20,10:30:14,0.167034
2014-08-20,10:30:15,0.149545
2014-08-20,10:30:16,0.14878
2014-08-20,10:30:17,0.139687
2014-08-20,10:30:18,0.135888
2014-08-20,10:30:19,0.125647
2014-08-20,10:30:20,0.125308
2014-08-20,10:30:21,0.120535
2014-08-20,10:30:22,0.121053
2014-08-20,10:30:23,0.125712
2014-08-20,10:30:24,0.133477
2014-08-20,10:30:25,0.123692
2014-08-20,10:30:26,0.131876
2014-08-20,10:30:27,0.137532
2014-08-20,10:30:28,0.11865
2014-08-20,10:30:29,0.110413
2014-08-20,10:30:30,0.111316
2014-08-20,10:30:31,0.108923
2014-08-20,10:30:32,0.109713
2014-08-20,10:30:33,0.104097
2014-08-20,10:30:34,0.104315
2014-08-20,10:30:35,0.102234
2014-08-20,10:30:37,0.111187
2014-08-20,10:30:38,0.116762
2014-08-20,10:30:39,0.10938
2014-08-20,10:30:40,0.114895
2014-08-20,10:30:41,0.105192
2014-08-20,10:30:42,0.110048
2014-08-20,10:30:43,0.106344
2014-08-20,10:30:44,0.101708
2014-08-20,10:30:45,0.103567
2014-08-20,10:30:49,0.100106
2014-08-20,10:32:07,0.106707
2014-08-20,10:32:08,0.11662
2014-08-20,10:32:09,0.129605
2014-08-20,10:32:10,0.133339
2014-08-20,10:32:11,0.142056
2014-08-20,10:32:12,0.147448
2014-08-20,10:32:13,0.138759
2014-08-20,10:32:14,0.139231
2014-08-20,10:32:15,0.140932
2014-08-20,10:32:16,0.168848
2014-08-20,10:32:17,0.218656
2014-08-20,10:32:18,0.230412
2014-08-20,10:32:19,0.231504
2014-08-20,10:32:20,0.22907
2014-08-20,10:32:21,0.288627
2014-08-20,10:34:50,0.477631
2014-08-20,10:34:51,0.48078
2014-08-20,10:34:52,0.485624
2014-08-20,10:34:53,0.481094
2014-08-20,10:34:54,0.488326
2014-08-20,10:34:56,0.5
2014-08-20,10:34:57,0.5
2014-08-20,10:35:00,0.557777
2014-08-20,10:35:01,0.55842
2014-08-20,10:35:02,0.572556
2014-08-20,10:35:03,0.563275
2014-08-20,10:35:04,0.544093
2014-08-20,10:35:05,0.477003
2014-08-20,10:35:06,0.483509
2014-08-20,10:35:07,0.455629
2014-08-20,10:35:08,0.414275
2014-08-20,10:35:09,0.394637
2014-08-20,10:35:11,0.357766
2014-08-20,10:35:12,0.363877
2014-08-20,10:35:13,0.34728
2014-08-20,10:35:14,0.375857
2014-08-20,10:35:15,0.352324
2014-08-20,10:35:16,0.380191
2014-08-20,10:35:17,0.38566
2014-08-20,10:35:18,0.385551
2014-08-20,10:35:19,0.403999
2014-08-20,10:35:20,0.424582
2014-08-20,10:35:21,0.416179
2014-08-20,10:35:22,0.425014
2014-08-20,10:35:23,0.458081
2014-08-20,10:36:23,0.423425
2014-08-20,10:36:24,0.437251
2014-08-20,10:36:26,0.382444
2014-08-20,10:36:27,0.394706
2014-08-20,10:36:28,0.404634
2014-08-20,10:36:29,0.336243
2014-08-20,10:36:30,0.336243
2014-08-20,10:36:31,0.35243
2014-08-20,10:36:32,0.276207
2014-08-20,10:36:34,0.232463
2014-08-20,10:36:35,0.22969
2014-08-20,10:36:36,0.184511
2014-08-20,10:36:37,0.152204
2014-08-20,10:36:38,0.161141
2014-08-20,10:36:39,0.168727
2014-08-20,10:36:40,0.176129
2014-08-20,10:36:41,0.196201
2014-08-20,10:36:42,0.196353
2014-08-20,10:36:43,0.199891
2014-08-20,10:36:44,0.209377
2014-08-20,10:36:45,0.208853
2014-08-20,10:36:46,0.209675
2014-08-20,10:36:47,0.177991
2014-08-20,10:36:48,0.177408
2014-08-20,10:36:49,0.177613
2014-08-20,10:36:50,0.143445
2014-08-20,10:36:51,0.138481
2014-08-20,10:36:52,0.143809
2014-08-20,10:36:53,0.155984
2014-08-20,10:36:54,0.14965
2014-08-20,10:36:55,0.138584
2014-08-20,10:36:56,0.126732
2014-08-20,10:36:57,0.124495
2014-08-20,10:36:58,0.115673
2014-08-20,10:36:59,0.114743
2014-08-20,10:37:00,0.108333
2014-08-20,10:37:01,0.106353
2014-08-20,10:37:02,0.100559
2014-08-20,10:37:03,0.100702
2014-08-20,10:37:07,0.120354
2014-08-20,10:37:08,0.15173
2014-08-20,10:37:09,0.181616
2014-08-20,10:37:10,0.223644
2014-08-20,10:37:11,0.223644
2014-08-20,10:37:12,0.223644
2014-08-20,10:37:13,0.217574
2014-08-20,10:37:14,0.215623
2014-08-20,10:37:15,0.177567
2014-08-20,10:37:16,0.153677
2014-08-20,10:37:17,0.127512
2014-08-20,10:37:18,0.104391
2014-08-20,10:37:19,0.139379
2014-08-20,10:37:20,0.137304
2014-08-20,10:37:21,0.120552
2014-08-20,10:37:22,0.137877
2014-08-20,10:37:23,0.123437
2014-08-20,10:37:24,0.128799
2014-08-20,10:37:25,0.128114
2014-08-20,10:37:26,0.108657
2014-08-20,10:37:27,0.113764
2014-08-20,10:37:28,0.118573
2014-08-20,10:37:29,0.127509
2014-08-20,10:37:30,0.114844
2014-08-20,10:37:31,0.101443
2014-08-20,10:37:32,0.121172
2014-08-20,10:37:33,0.138656
2014-08-20,10:37:34,0.130571
2014-08-20,10:37:35,0.128322
2014-08-20,10:37:36,0.12965
2014-08-20,10:37:37,0.149781
2014-08-20,10:37:38,0.156423
2014-08-20,10:37:39,0.153902
2014-08-20,10:37:40,0.146709
2014-08-20,10:37:42,0.138395
2014-08-20,10:37:43,0.13178
2014-08-20,10:37:44,0.109408
2014-08-20,10:37:45,0.110388
2014-08-20,10:37:46,0.113864
2014-08-20,10:37:47,0.114117
2014-08-20,10:37:48,0.110553
2014-08-20,10:37:49,0.12616
2014-08-20,10:37:50,0.133324
2014-08-20,10:37:51,0.13376
2014-08-20,10:37:52,0.133323
2014-08-20,10:38:06,0.100031
2014-08-20,10:38:07,0.102348
2014-08-20,10:38:08,0.110438
2014-08-20,10:38:09,0.110438
2014-08-20,10:38:10,0.102327
2014-08-20,10:38:11,0.119904
2014-08-20,10:38:12,0.130588
2014-08-20,10:38:13,0.119409
2014-08-20,10:38:14,0.109638
2014-08-20,10:38:15,0.105436
2014-08-20,10:38:16,0.112721
2014-08-20,10:38:17,0.117032
2014-08-20,10:38:18,0.132952
2014-08-20,10:38:19,0.117285
2014-08-20,10:38:20,0.112674
2014-08-20,10:38:21,0.114866
2014-08-20,10:38:22,0.123244
2014-08-20,10:38:23,0.113282
2014-08-20,10:38:24,0.100498
2014-08-20,10:38:35,0.114369
2014-08-20,10:38:36,0.117872
2014-08-20,10:38:37,0.110463
2014-08-20,10:47:37,0.102126
2014-08-20,10:47:38,0.113948
2014-08-20,10:47:39,0.119064
2014-08-20,10:47:40,0.122304
2014-08-20,10:47:41,0.116876
2014-08-20,10:47:42,0.117338
2014-08-20,10:47:43,0.123406
2014-08-20,10:47:44,0.119777
2014-08-20,10:47:49,0.133102
2014-08-20,10:48:41,0.245105
2014-08-20,10:48:42,0.239009
2014-08-20,10:48:43,0.207705
2014-08-20,10:48:44,0.206875
2014-08-20,10:48:45,0.195413
2014-08-20,10:48:46,0.155896
2014-08-20,10:48:47,0.161682
2014-08-20,10:48:48,0.137042
2014-08-20,10:48:50,0.109139
2014-08-20,10:48:51,0.14393
2014-08-20,10:48:52,0.135837
2014-08-20,10:49:01,0.101145
2014-08-20,10:49:03,0.122805
2014-08-20,10:49:05,0.117483
2014-08-20,10:49:06,0.126719
2014-08-20,10:49:07,0.144071
2014-08-20,10:49:08,0.131147
2014-08-20,10:49:09,0.137592
2014-08-20,10:49:10,0.166626
2014-08-20,10:49:11,0.169869
2014-08-20,10:49:12,0.170519
2014-08-20,10:49:13,0.155624
2014-08-20,10:49:14,0.159309
2014-08-20,10:49:15,0.159309
2014-08-20,10:49:16,0.201815
2014-08-20,10:49:17,0.143927
2014-08-20,10:49:18,0.117016
2014-08-20,10:49:20,0.143957
2014-08-20,10:49:21,0.148473
2014-08-20,10:49:22,0.14633
2014-08-20,10:49:24,0.138915
2014-08-20,10:49:25,0.135705
2014-08-20,10:49:26,0.156836
2014-08-20,10:49:28,0.134998
2014-08-20,10:49:29,0.133943
2014-08-20,10:49:30,0.127284
2014-08-20,10:49:31,0.140647
2014-08-20,10:49:32,0.155599
2014-08-20,10:49:33,0.168081
2014-08-20,10:49:35,0.134631
2014-08-20,10:49:36,0.153357
2014-08-20,10:49:37,0.15233
2014-08-20,10:49:38,0.160516
2014-08-20,10:49:39,0.155364
2014-08-20,10:49:40,0.148509
2014-08-20,10:49:41,0.16733
2014-08-20,10:49:43,0.161085
2014-08-20,10:49:44,0.172094
2014-08-20,10:49:45,0.208033
2014-08-20,10:49:46,0.22294
2014-08-20,10:49:47,0.238756
2014-08-20,10:49:48,0.2703
2014-08-20,10:49:50,0.274782
2014-08-20,10:49:51,0.253465
2014-08-20,10:49:52,0.314228
2014-08-20,10:49:53,0.283042
2014-08-20,10:49:54,0.2936
2014-08-20,10:49:55,0.285465
2014-08-20,10:49:56,0.285465
2014-08-20,10:49:58,0.215832
2014-08-20,10:49:59,0.206167
2014-08-20,10:50:00,0.21582
2014-08-20,10:50:01,0.221976
2014-08-20,10:50:02,0.23962
2014-08-20,10:50:03,0.241092
2014-08-20,10:50:05,0.208284
2014-08-20,10:50:06,0.239259
2014-08-20,10:50:07,0.222959
2014-08-20,10:50:08,0.221432
2014-08-20,10:50:09,0.249104
2014-08-20,10:50:10,0.241472
2014-08-20,10:50:11,0.232677
2014-08-20,10:50:12,0.228299
2014-08-20,10:50:13,0.219175
2014-08-20,10:50:14,0.219453
2014-08-20,10:50:15,0.225998
2014-08-20,10:50:16,0.224622
2014-08-20,10:50:17,0.275777
2014-08-20,10:50:18,0.291779
2014-08-20,10:50:19,0.249639
2014-08-20,10:50:21,0.245971
2014-08-20,10:50:22,0.239153
2014-08-20,10:50:23,0.251815
2014-08-20,10:50:24,0.233925
2014-08-20,10:50:25,0.213645
2014-08-20,10:50:26,0.229376
2014-08-20,10:50:27,0.213696
2014-08-20,10:50:28,0.221017
2014-08-20,10:50:29,0.213184
2014-08-20,10:50:30,0.249716
2014-08-20,10:50:31,0.217451
2014-08-20,10:50:32,0.21775
2014-08-20,10:50:33,0.216519
2014-08-20,10:50:34,0.217707
2014-08-20,10:50:35,0.225858
2014-08-20,10:50:36,0.227599
2014-08-20,10:50:37,0.220717
2014-08-20,10:50:38,0.225951
2014-08-20,10:50:39,0.208411
2014-08-20,10:50:40,0.214574
2014-08-20,10:50:41,0.181088
2014-08-20,10:50:42,0.182512
2014-08-20,10:50:43,0.178267
2014-08-20,10:50:44,0.187792
2014-08-20,10:50:45,0.192637
2014-08-20,10:50:46,0.216533
2014-08-20,10:50:47,0.221562
2014-08-20,10:50:48,0.220917
2014-08-20,10:50:49,0.200504
2014-08-20,10:50:50,0.21193
2014-08-20,10:50:51,0.217298
2014-08-20,10:50:52,0.270181
2014-08-20,10:50:53,0.25715
2014-08-20,10:50:54,0.257672
2014-08-20,10:50:55,0.24831
2014-08-20,10:50:56,0.228619
2014-08-20,10:50:57,0.306737
2014-08-20,10:50:58,0.309477
2014-08-20,10:50:59,0.311473
2014-08-20,10:51:00,0.339683
2014-08-20,10:51:01,0.341263
2014-08-20,10:51:02,0.332563
2014-08-20,10:51:03,0.304171
2014-08-20,10:51:04,0.370536
2014-08-20,10:51:06,0.380768
2014-08-20,10:51:07,0.416577
2014-08-20,10:51:08,0.416136
