date,time,stress,smoked
2014-08-19,17:31:23,0.18858,-1
2014-08-19,17:31:24,0.187786,-1
2014-08-19,17:31:25,0.185623,-1
2014-08-19,17:31:26,0.179694,-1
2014-08-19,17:31:27,0.245712,-1
2014-08-19,17:31:28,0.245046,-1
2014-08-19,17:32:15,0.286543,-1
2014-08-19,17:32:16,0.245475,-1
2014-08-19,17:32:17,0.39351,-1
2014-08-19,17:32:18,0.394186,-1
2014-08-19,17:32:19,0.409743,-1
2014-08-19,17:32:20,0.569367,-1
2014-08-19,17:32:28,0.449712,-1
2014-08-19,17:32:29,0.532404,-1
2014-08-19,17:32:30,0.534203,-1
2014-08-19,17:32:31,0.588242,-1
2014-08-19,17:32:33,0.467197,-1
2014-08-19,17:32:34,0.363586,-1
2014-08-19,17:32:35,0.374934,-1
2014-08-19,17:32:36,0.428081,-1
2014-08-19,17:32:37,0.201223,-1
2014-08-19,17:34:38,0.108221,-1
2014-08-19,17:34:39,0.109772,-1
2014-08-19,17:34:40,0.146652,-1
2014-08-19,17:34:41,0.123008,-1
2014-08-19,17:34:42,0.131697,-1
2014-08-19,17:34:45,0.109327,-1
2014-08-19,17:34:46,0.114409,-1
2014-08-19,17:34:47,0.150331,-1
2014-08-19,17:34:48,0.126474,-1
2014-08-19,17:34:49,0.126071,-1
2014-08-19,17:34:50,0.140896,-1
2014-08-19,17:34:51,0.14702,-1
2014-08-19,17:34:53,0.127979,-1
2014-08-19,17:34:54,0.128669,-1
2014-08-19,17:34:55,0.146101,-1
2014-08-19,17:34:56,0.175056,-1
2014-08-19,17:34:57,0.161711,-1
2014-08-19,17:34:58,0.156054,-1
2014-08-19,17:34:59,0.14383,-1
2014-08-19,17:35:00,0.140084,-1
2014-08-19,17:35:01,0.158578,-1
2014-08-19,17:35:02,0.15151,-1
2014-08-19,17:35:03,0.165809,-1
2014-08-19,17:35:04,0.186574,-1
2014-08-19,17:35:05,0.172018,-1
2014-08-19,17:35:06,0.186188,-1
2014-08-19,17:35:07,0.183449,-1
2014-08-19,17:35:08,0.178643,-1
2014-08-19,17:35:09,0.169296,-1
2014-08-19,17:35:10,0.177664,-1
2014-08-19,17:35:11,0.200874,-1
2014-08-19,17:35:12,0.204452,-1
2014-08-19,17:35:13,0.215978,-1
2014-08-19,17:35:14,0.220469,-1
2014-08-19,17:35:15,0.213134,-1
2014-08-19,17:35:16,0.22582,-1
2014-08-19,17:35:17,0.242061,-1
2014-08-19,17:35:18,0.236134,-1
2014-08-19,17:35:19,0.236384,-1
2014-08-19,17:35:20,0.216009,-1
2014-08-19,17:35:21,0.236979,-1
2014-08-19,17:35:22,0.236568,-1
2014-08-19,17:35:23,0.230174,-1
2014-08-19,17:35:24,0.276953,-1
2014-08-19,17:35:25,0.272404,-1
2014-08-19,17:35:26,0.256722,-1
2014-08-19,17:35:27,0.252921,-1
2014-08-19,17:35:28,0.268128,-1
2014-08-19,17:35:29,0.254421,-1
2014-08-19,17:35:30,0.248047,-1
2014-08-19,17:35:31,0.265208,-1
2014-08-19,17:35:32,0.251004,-1
2014-08-19,17:35:33,0.245019,-1
2014-08-19,17:35:34,0.259201,-1
2014-08-19,17:35:36,0.248776,-1
2014-08-19,17:35:37,0.245347,-1
2014-08-19,17:35:38,0.247338,-1
2014-08-19,17:35:39,0.243297,-1
2014-08-19,17:35:40,0.228478,-1
2014-08-19,17:35:41,0.227552,-1
2014-08-19,17:35:42,0.225526,-1
2014-08-19,17:35:43,0.246896,-1
2014-08-19,17:35:44,0.242265,-1
2014-08-19,17:35:45,0.232392,-1
2014-08-19,17:35:46,0.212116,-1
2014-08-19,17:35:47,0.175178,-1
2014-08-19,17:35:48,0.170876,-1
2014-08-19,17:35:49,0.169473,-1
2014-08-19,17:35:50,0.18484,-1
2014-08-19,17:35:51,0.183743,-1
2014-08-19,17:35:52,0.178696,-1
2014-08-19,17:35:53,0.18043,-1
2014-08-19,17:35:54,0.187829,-1
2014-08-19,17:35:55,0.192696,-1
2014-08-19,17:35:56,0.181093,-1
2014-08-19,17:35:57,0.186186,-1
2014-08-19,17:35:58,0.19391,-1
2014-08-19,17:35:59,0.210153,-1
2014-08-19,17:36:00,0.206972,-1
2014-08-19,17:36:01,0.227133,-1
2014-08-19,17:36:02,0.224631,-1
2014-08-19,17:36:03,0.212469,-1
2014-08-19,17:36:04,0.20248,-1
2014-08-19,17:36:06,0.194526,-1
2014-08-19,17:36:07,0.208755,-1
2014-08-19,17:36:08,0.1978,-1
2014-08-19,17:36:09,0.209183,-1
2014-08-19,17:36:10,0.19161,-1
2014-08-19,17:36:11,0.197449,-1
2014-08-19,17:36:12,0.195096,-1
2014-08-19,17:36:13,0.215057,-1
2014-08-19,17:36:14,0.219607,-1
2014-08-19,17:36:16,0.180745,-1
2014-08-19,17:36:17,0.178064,-1
2014-08-19,17:36:18,0.15715,-1
2014-08-19,17:36:19,0.144133,-1
2014-08-19,17:36:20,0.150662,-1
2014-08-19,17:36:21,0.136922,-1
2014-08-19,17:36:22,0.139057,-1
2014-08-19,17:36:23,0.136437,-1
2014-08-19,17:36:24,0.119723,-1
2014-08-19,17:36:25,0.135044,-1
2014-08-19,17:36:26,0.129204,-1
2014-08-19,17:36:27,0.152139,-1
2014-08-19,17:36:29,0.140699,-1
2014-08-19,17:36:31,0.109471,-1
2014-08-19,17:36:47,0.104373,-1
2014-08-19,17:36:48,0.102802,-1
2014-08-19,17:36:51,0.105042,-1
2014-08-19,17:36:53,0.123074,-1
2014-08-19,17:36:54,0.113073,-1
2014-08-19,17:36:57,0.142967,-1
2014-08-19,17:56:29,0.100346,-1
2014-08-19,17:56:32,0.109355,-1
2014-08-19,17:56:33,0.100893,-1
2014-08-19,17:56:34,0.100876,-1
2014-08-19,17:56:41,0.102693,-1
2014-08-19,17:56:42,0.101464,-1
2014-08-19,17:56:43,0.104976,-1
2014-08-19,17:56:44,0.125945,-1
2014-08-19,17:56:45,0.134644,-1
2014-08-19,17:56:46,0.120166,-1
2014-08-19,17:56:47,0.102755,-1
2014-08-19,17:56:49,0.113861,-1
2014-08-19,17:56:50,0.125757,-1
2014-08-19,17:56:51,0.109463,-1
2014-08-19,17:56:52,0.133443,-1
2014-08-19,17:56:53,0.154467,-1
2014-08-19,17:56:54,0.156426,-1
2014-08-19,17:56:55,0.152013,-1
2014-08-19,17:56:56,0.155065,-1
2014-08-19,17:56:58,0.134729,-1
2014-08-19,17:56:59,0.121349,-1
2014-08-19,17:57:00,0.120363,-1
2014-08-19,17:57:01,0.123848,-1
2014-08-19,17:57:02,0.125215,-1
2014-08-19,17:57:03,0.133354,-1
2014-08-19,17:57:05,0.131521,-1
2014-08-19,17:57:06,0.115615,-1
2014-08-19,17:57:08,0.106598,-1
2014-08-19,17:57:09,0.125602,-1
2014-08-19,17:57:10,0.107869,-1
2014-08-19,17:57:11,0.105074,-1
2014-08-19,17:57:15,0.107241,-1
2014-08-19,17:57:16,0.122532,-1
2014-08-19,17:57:17,0.11592,-1
2014-08-19,17:57:18,0.119866,-1
2014-08-19,17:57:19,0.116063,-1
2014-08-19,17:57:23,0.104017,-1
2014-08-19,17:57:24,0.113001,-1
2014-08-19,17:57:25,0.113481,-1
2014-08-19,18:08:36,0.115665,-1
2014-08-19,18:08:37,0.116254,-1
2014-08-19,18:08:38,0.128282,-1
2014-08-19,18:08:39,0.145859,-1
2014-08-19,18:08:40,0.159252,-1
2014-08-19,18:08:41,0.183883,-1
2014-08-19,18:08:42,0.18967,-1
2014-08-19,18:08:43,0.223187,-1
2014-08-19,18:08:44,0.259867,-1
2014-08-19,18:08:45,0.229463,-1
2014-08-19,18:08:46,0.22957,-1
2014-08-19,18:08:47,0.244322,-1
2014-08-19,18:08:48,0.276944,-1
2014-08-19,18:08:49,0.246231,-1
2014-08-19,18:08:50,0.250514,-1
2014-08-19,18:08:51,0.24373,-1
2014-08-19,18:08:52,0.243006,-1
2014-08-19,18:08:53,0.204036,-1
2014-08-19,18:08:54,0.200703,-1
2014-08-19,18:08:55,0.235349,-1
2014-08-19,18:08:56,0.242661,-1
2014-08-19,18:08:57,0.291115,-1
2014-08-19,18:08:58,0.302449,-1
2014-08-19,18:08:59,0.345912,-1
2014-08-19,18:09:00,0.348705,-1
2014-08-19,18:09:01,0.326023,-1
2014-08-19,18:09:02,0.355428,-1
2014-08-19,18:09:03,0.351644,-1
2014-08-19,18:09:04,0.354993,-1
2014-08-19,18:09:05,0.389132,-1
2014-08-19,18:09:06,0.388526,-1
2014-08-19,18:09:07,0.391326,-1
2014-08-19,18:09:08,0.340938,-1
2014-08-19,18:09:09,0.318816,-1
2014-08-19,18:09:10,0.334911,-1
2014-08-19,18:09:11,0.331419,-1
2014-08-19,18:09:12,0.347393,-1
2014-08-19,18:09:13,0.378695,-1
2014-08-19,18:09:14,0.341481,-1
2014-08-19,18:09:15,0.306514,-1
2014-08-19,18:09:16,0.292326,-1
2014-08-19,18:09:17,0.25691,-1
2014-08-19,18:09:18,0.267007,-1
2014-08-19,18:09:19,0.274486,-1
2014-08-19,18:09:20,0.241718,-1
2014-08-19,18:09:21,0.232309,-1
2014-08-19,18:09:22,0.251024,-1
2014-08-19,18:09:23,0.241455,-1
2014-08-19,18:09:24,0.2504,-1
2014-08-19,18:09:25,0.252073,-1
2014-08-19,18:09:26,0.237894,-1
2014-08-19,18:09:27,0.229221,-1
2014-08-19,18:09:28,0.233913,-1
2014-08-19,18:09:29,0.228868,-1
2014-08-19,18:09:30,0.186528,-1
2014-08-19,18:09:31,0.184561,-1
2014-08-19,18:09:32,0.220217,-1
2014-08-19,18:09:33,0.202346,-1
2014-08-19,18:09:34,0.207752,-1
2014-08-19,18:09:35,0.203808,-1
2014-08-19,18:09:36,0.185432,-1
2014-08-19,18:09:37,0.195793,-1
2014-08-19,18:09:38,0.20994,-1
2014-08-19,18:09:39,0.209451,-1
2014-08-19,18:09:40,0.220536,-1
2014-08-19,18:09:41,0.201351,-1
2014-08-19,18:09:42,0.199987,-1
2014-08-19,18:09:43,0.198517,-1
2014-08-19,18:09:44,0.183377,-1
2014-08-19,18:09:45,0.240022,-1
2014-08-19,18:09:46,0.243677,-1
2014-08-19,18:09:47,0.209116,-1
2014-08-19,18:09:48,0.181279,-1
2014-08-19,18:09:49,0.19434,-1
2014-08-19,18:09:50,0.201266,-1
2014-08-19,18:09:51,0.20238,-1
2014-08-19,18:09:52,0.212145,-1
2014-08-19,18:09:53,0.230762,-1
2014-08-19,18:09:54,0.24742,-1
2014-08-19,18:09:55,0.251357,-1
2014-08-19,18:09:56,0.245544,-1
2014-08-19,18:09:57,0.249725,-1
2014-08-19,18:09:58,0.250835,-1
2014-08-19,18:09:59,0.251761,-1
2014-08-19,18:10:00,0.280346,-1
2014-08-19,18:10:01,0.282314,-1
2014-08-19,18:10:02,0.278444,-1
2014-08-19,18:10:03,0.281119,-1
2014-08-19,18:10:04,0.260825,-1
2014-08-19,18:10:05,0.231679,-1
2014-08-19,18:10:06,0.231625,-1
2014-08-19,18:10:07,0.238524,-1
2014-08-19,18:10:08,0.239895,-1
2014-08-19,18:10:09,0.246686,-1
2014-08-19,18:10:10,0.210425,-1
2014-08-19,18:10:11,0.213311,-1
2014-08-19,18:10:12,0.23116,-1
2014-08-19,18:10:13,0.167574,-1
2014-08-19,18:10:14,0.168417,-1
2014-08-19,18:10:15,0.188415,-1
2014-08-19,18:10:16,0.211796,-1
2014-08-19,18:10:17,0.244285,-1
2014-08-19,18:10:18,0.240268,-1
2014-08-19,18:10:19,0.240172,-1
2014-08-19,18:10:20,0.243364,-1
2014-08-19,18:10:21,0.22466,-1
2014-08-19,18:10:22,0.222441,-1
2014-08-19,18:10:23,0.245285,-1
2014-08-19,18:10:24,0.223092,-1
2014-08-19,18:10:25,0.194113,-1
2014-08-19,18:10:26,0.169368,-1
2014-08-19,18:10:27,0.180336,-1
2014-08-19,18:10:28,0.153157,-1
2014-08-19,18:10:29,0.148827,-1
2014-08-19,18:10:30,0.164649,-1
2014-08-19,18:10:31,0.160019,-1
2014-08-19,18:10:32,0.135501,-1
2014-08-19,18:10:33,0.139641,-1
2014-08-19,18:10:34,0.139807,-1
2014-08-19,18:10:35,0.136004,-1
2014-08-19,18:10:36,0.131661,-1
2014-08-19,18:10:37,0.13822,-1
2014-08-19,18:10:38,0.137457,-1
2014-08-19,18:10:39,0.131616,-1
2014-08-19,18:10:40,0.127764,-1
2014-08-19,18:10:41,0.114662,-1
2014-08-19,18:10:42,0.113628,-1
2014-08-19,18:10:43,0.146322,-1
2014-08-19,18:10:44,0.172201,-1
2014-08-19,18:10:45,0.169651,-1
2014-08-19,18:10:46,0.167162,-1
2014-08-19,18:10:47,0.161303,-1
2014-08-19,18:10:48,0.156503,-1
2014-08-19,18:10:49,0.158369,-1
2014-08-19,18:10:50,0.17245,-1
2014-08-19,18:10:51,0.180402,-1
2014-08-19,18:10:52,0.147664,-1
2014-08-19,18:10:53,0.155754,-1
2014-08-19,18:10:54,0.118595,-1
2014-08-19,18:10:55,0.118117,-1
2014-08-19,18:10:56,0.127957,-1
2014-08-19,18:10:57,0.135462,-1
2014-08-19,18:10:58,0.123088,-1
2014-08-19,18:10:59,0.123088,-1
2014-08-19,18:11:00,0.121463,-1
2014-08-19,18:11:01,0.153836,-1
2014-08-19,18:11:02,0.159287,-1
2014-08-19,18:11:03,0.159014,-1
2014-08-19,18:11:04,0.165772,-1
2014-08-19,18:11:05,0.172723,-1
2014-08-19,18:11:06,0.172723,-1
2014-08-19,18:11:07,0.178904,-1
2014-08-19,18:11:08,0.169207,-1
2014-08-19,18:11:09,0.169207,-1
2014-08-19,18:11:10,0.155095,-1
2014-08-19,18:11:11,0.146606,-1
2014-08-19,18:11:12,0.139533,-1
2014-08-19,18:11:13,0.225365,-1
2014-08-19,18:11:14,0.225173,-1
2014-08-19,18:11:15,0.251478,-1
2014-08-19,18:11:16,0.230858,-1
2014-08-19,18:11:17,0.195337,-1
2014-08-19,18:11:18,0.192658,-1
2014-08-19,18:11:19,0.191712,-1
2014-08-19,18:11:20,0.214133,-1
2014-08-19,18:11:21,0.199606,-1
2014-08-19,18:11:22,0.203206,-1
2014-08-19,18:11:23,0.167414,-1
2014-08-19,18:11:24,0.191738,-1
2014-08-19,18:11:25,0.191447,-1
2014-08-19,18:11:26,0.215795,-1
2014-08-19,18:11:27,0.233477,-1
2014-08-19,18:11:28,0.278855,-1
2014-08-19,18:11:30,0.179534,-1
2014-08-19,18:11:31,0.177059,-1
2014-08-19,18:11:32,0.223272,-1
2014-08-19,18:11:35,0.21747,-1
2014-08-19,18:11:36,0.21528,-1
2014-08-19,18:11:37,0.209758,-1
2014-08-19,18:11:38,0.212649,-1
2014-08-19,18:11:39,0.21372,-1
2014-08-19,18:11:40,0.248534,-1
2014-08-19,18:11:41,0.222897,-1
2014-08-19,18:11:42,0.199426,-1
2014-08-19,18:11:44,0.230919,-1
2014-08-19,18:11:45,0.218317,-1
2014-08-19,18:11:46,0.252029,-1
2014-08-19,18:11:47,0.202229,-1
2014-08-19,18:11:48,0.225108,-1
2014-08-19,18:11:49,0.24249,-1
2014-08-19,18:11:50,0.247655,-1
2014-08-19,18:11:51,0.208489,-1
2014-08-19,18:11:53,0.210914,-1
2014-08-19,18:11:54,0.249592,-1
2014-08-19,18:11:55,0.25056,-1
2014-08-19,18:11:56,0.251588,-1
2014-08-19,18:11:57,0.258022,-1
2014-08-19,18:11:58,0.245295,-1
2014-08-19,18:11:59,0.210685,-1
2014-08-19,18:12:00,0.180592,-1
2014-08-19,18:12:01,0.164392,-1
2014-08-19,18:12:02,0.184837,-1
2014-08-19,18:12:03,0.180327,-1
2014-08-19,18:12:04,0.179703,-1
2014-08-19,18:12:05,0.20738,-1
2014-08-19,18:12:06,0.202965,-1
2014-08-19,18:12:07,0.195004,-1
2014-08-19,18:12:08,0.178671,-1
2014-08-19,18:12:09,0.156204,-1
2014-08-19,18:12:10,0.170846,-1
2014-08-19,18:12:11,0.17053,-1
2014-08-19,18:12:12,0.202938,-1
2014-08-19,18:12:13,0.165983,-1
2014-08-19,18:12:14,0.165812,-1
2014-08-19,18:12:15,0.165983,-1
2014-08-19,18:12:16,0.145751,-1
2014-08-19,18:12:17,0.122583,-1
2014-08-19,18:12:18,0.106988,-1
2014-08-19,18:12:19,0.102234,-1
2014-08-19,18:12:20,0.111653,-1
2014-08-19,18:12:21,0.104324,-1
2014-08-19,18:12:23,0.108694,-1
2014-08-19,18:12:24,0.112841,-1
2014-08-19,18:12:25,0.112581,-1
2014-08-19,18:12:26,0.112318,-1
2014-08-19,18:12:27,0.114046,-1
2014-08-19,18:12:28,0.120649,-1
2014-08-19,18:12:29,0.111639,-1
2014-08-19,18:12:30,0.109271,-1
2014-08-19,18:12:31,0.121923,-1
2014-08-19,18:12:33,0.119437,-1
2014-08-19,18:12:34,0.11474,-1
2014-08-19,18:12:43,0.101714,-1
2014-08-19,18:14:33,0.116605,-1
2014-08-19,18:14:34,0.119918,-1
2014-08-19,18:14:35,0.12598,-1
2014-08-19,18:14:36,0.135806,-1
2014-08-19,18:14:37,0.14592,-1
2014-08-19,18:14:38,0.148792,-1
2014-08-19,18:14:39,0.16353,-1
2014-08-19,18:14:40,0.178663,-1
2014-08-19,18:14:41,0.202598,-1
2014-08-19,18:14:42,0.217439,-1
2014-08-19,18:14:43,0.193022,-1
2014-08-19,18:14:44,0.215332,-1
2014-08-19,18:14:45,0.19489,-1
2014-08-19,18:14:46,0.194325,-1
2014-08-19,18:14:47,0.180328,-1
2014-08-19,18:14:48,0.188582,-1
2014-08-19,18:14:49,0.192892,-1
2014-08-19,18:14:50,0.203227,-1
2014-08-19,18:14:51,0.193384,-1
2014-08-19,18:14:52,0.187379,-1
2014-08-19,18:14:53,0.165412,-1
2014-08-19,18:14:54,0.156268,-1
2014-08-19,18:14:55,0.15802,-1
2014-08-19,18:14:56,0.16599,-1
2014-08-19,18:14:57,0.158811,-1
2014-08-19,18:14:58,0.151599,-1
2014-08-19,18:14:59,0.147581,-1
2014-08-19,18:15:00,0.152765,-1
2014-08-19,18:15:01,0.13136,-1
2014-08-19,18:15:02,0.117014,-1
2014-08-19,18:15:03,0.117014,-1
2014-08-19,18:15:04,0.12172,-1
2014-08-19,18:15:05,0.123369,-1
2014-08-19,18:15:06,0.112182,-1
2014-08-19,18:15:07,0.118146,-1
2014-08-19,18:15:08,0.103762,-1
2014-08-19,18:15:18,0.1021,-1
2014-08-19,18:15:19,0.107529,-1
2014-08-19,18:15:20,0.117362,-1
2014-08-19,18:15:21,0.131221,-1
2014-08-19,18:15:22,0.140205,-1
2014-08-19,18:15:23,0.121295,-1
2014-08-19,18:15:24,0.127358,-1
2014-08-19,18:16:09,0.10912,-1
2014-08-19,18:16:10,0.122972,-1
2014-08-19,18:16:11,0.109061,-1
2014-08-19,18:16:12,0.112713,-1
2014-08-19,18:16:13,0.119852,-1
2014-08-19,18:16:14,0.121343,-1
2014-08-19,18:16:15,0.122674,-1
2014-08-19,18:16:16,0.131297,-1
2014-08-19,18:16:17,0.124658,-1
2014-08-19,18:16:28,0.10299,-1
